step,epoch,train_loss,val_loss,val_accuracy,test_accuracy,lr,mu,a,b,c,hypgrad_lr,hypgrad_mu,hypgrad_abc,update_rms
21780,62,0.20555368065834045,nan,nan,nan,0.0010093141582346648,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04777748882770538,0.0021894583478569984,0.04575726389884949,0.17833559037658275
21781,62,0.17353196442127228,nan,nan,nan,0.0010093146395132745,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.037000805139541626,0.001454900368116796,0.032004689797759056,0.17902863703476335
21782,62,0.2025270164012909,nan,nan,nan,0.0010093151207921135,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.046985525637865067,0.0017995107918977737,0.038809179017941155,0.1786257473988346
21783,62,0.1461302787065506,nan,nan,nan,0.0010093156020711822,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04000726342201233,0.001601543975993991,0.035956926022966705,0.17813019735413665
21784,62,0.24884381890296936,nan,nan,nan,0.0010093160833504805,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.041911665350198746,0.0018381414702162147,0.037127802769343056,0.17841362276662276
21785,62,0.15420189499855042,nan,nan,nan,0.001009316564630008,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.037949223071336746,0.001589160761795938,0.033125387504696846,0.17841025202588134
21786,62,0.16991347074508667,nan,nan,nan,0.0010093170459097652,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03557918965816498,0.001675963751040399,0.031221924349665642,0.17876335726407777
21787,62,0.32819652557373047,nan,nan,nan,0.001009317527189752,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06289561092853546,0.0026439966168254614,0.053431443870067596,0.1798505213202202
21788,62,0.12698909640312195,nan,nan,nan,0.001009318008469968,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.031784623861312866,0.0012570731341838837,0.02069583224753539,0.17809620049098782
21789,62,0.2728356420993805,nan,nan,nan,0.0010093184897504138,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.055853039026260376,0.002269949298352003,0.05382527162631353,0.17859004029846512
21790,62,0.1339109241962433,nan,nan,nan,0.0010093184897504138,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02315051481127739,0.0010388775262981653,0.018399357174833614,0.1794023453947544
21791,62,0.09602110087871552,nan,nan,nan,0.0010093184897504138,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02103184163570404,0.0010467603569850326,0.018287759584685166,0.17844128577585103
21792,62,0.14052654802799225,nan,nan,nan,0.0010093189710310888,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.026620270684361458,0.0013950495049357414,0.026567847778399784,0.17919834444797988
21793,62,0.07780677825212479,nan,nan,nan,0.0010093189710310888,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.016574498265981674,0.0006549886893481016,0.012802151031792164,0.17900096073762814
21794,62,0.19155307114124298,nan,nan,nan,0.0010093194523119935,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.037977758795022964,0.0015245577087625861,0.029439575349291165,0.1776423668677197
21795,62,0.2159459888935089,nan,nan,nan,0.0010093199335931276,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0487804114818573,0.002098856959491968,0.04541544492046038,0.17643013647538258
21796,62,0.2583325207233429,nan,nan,nan,0.001009320414874491,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.048811886459589005,0.0020186605397611856,0.047932169089714684,0.1764007894757613
21797,62,0.25100192427635193,nan,nan,nan,0.0010093208961560842,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05477509647607803,0.002348849782720208,0.04850760102272034,0.1759975025507278
21798,62,0.21726351976394653,nan,nan,nan,0.0010093213774379068,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03413674235343933,0.001693190075457096,0.029017047956585884,0.17562527503771427
21799,62,0.13906046748161316,nan,nan,nan,0.001009321858719959,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02897646091878414,0.0013796185376122594,0.030068760737776756,0.17653780695088345
21800,62,0.18792125582695007,nan,nan,nan,0.0010093223400022403,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.033817097544670105,0.0016533003654330969,0.0350860475252072,0.1779013898441711
21801,62,0.2684124708175659,nan,nan,nan,0.0010093228212847516,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.054569460451602936,0.002221569884568453,0.058598810185988746,0.17722781178047892
21802,62,0.22597451508045197,nan,nan,nan,0.001009323302567492,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.040919627994298935,0.0020091861952096224,0.043087163319190346,0.17726624730359075
21803,62,0.16593661904335022,nan,nan,nan,0.001009323783850462,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02892746403813362,0.001306618214584887,0.031048371146122616,0.176883511751661
21804,62,0.1885008066892624,nan,nan,nan,0.0010093242651336616,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03947817534208298,0.0016781847225502133,0.03192693367600441,0.17870438696865282
21805,62,0.2660765051841736,nan,nan,nan,0.0010093247464170907,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.045821014791727066,0.0018126664217561483,0.04081672181685766,0.1780030642370885
21806,62,0.15116044878959656,nan,nan,nan,0.0010093252277007493,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02824419178068638,0.0012591804843395948,0.026659358913699787,0.1770043983410157
21807,62,0.15624208748340607,nan,nan,nan,0.0010093257089846372,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0320233590900898,0.0015491412486881018,0.032782419895132385,0.178613145387265
21808,62,0.17637506127357483,nan,nan,nan,0.0010093261902687548,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04540155827999115,0.001881090342067182,0.04218825822075208,0.1776590845198045
21809,62,0.14177346229553223,nan,nan,nan,0.0010093266715531018,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029849324375391006,0.0013627997832372785,0.026765251532197,0.17762601633245131
21810,62,0.17786045372486115,nan,nan,nan,0.0010093271528376782,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027116119861602783,0.0013201419496908784,0.027000922088821728,0.17805333270969426
21811,62,0.194130077958107,nan,nan,nan,0.0010093276341224843,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04313359037041664,0.001755959470756352,0.03667102878292402,0.1771075358931882
21812,62,0.1689091920852661,nan,nan,nan,0.0010093281154075198,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03402850404381752,0.0014372344594448805,0.03193117988606294,0.17745740023206996
21813,62,0.11073727160692215,nan,nan,nan,0.0010093281154075198,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.023045474663376808,0.0011469334131106734,0.02492946820954482,0.17704426418181504
21814,62,0.2732921540737152,nan,nan,nan,0.0010093285966927847,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05185363441705704,0.00217257346957922,0.04626180728276571,0.1770133583436245
21815,62,0.20272572338581085,nan,nan,nan,0.0010093290779782792,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04855803772807121,0.00202814768999815,0.04047581925988197,0.17806766939579124
21816,62,0.13351672887802124,nan,nan,nan,0.0010093295592640032,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02514934539794922,0.0010471137939020991,0.016878372989594936,0.17907213585939413
21817,62,0.1846800297498703,nan,nan,nan,0.0010093300405499567,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03934305161237717,0.001765020890161395,0.04283382619420687,0.17777393521972107
21818,62,0.16557301580905914,nan,nan,nan,0.0010093305218361397,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03330845758318901,0.0014488116139546037,0.032413991168141365,0.1769190516997608
21819,62,0.20436222851276398,nan,nan,nan,0.0010093310031225522,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.045739710330963135,0.0021903340239077806,0.0501666987935702,0.17834897701175265
21820,62,0.21854570508003235,nan,nan,nan,0.0010093314844091942,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03769983351230621,0.001795114018023014,0.034120660896102585,0.17728929186702333
21821,62,0.19523975253105164,nan,nan,nan,0.0010093319656960657,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.040124449878931046,0.0018906611949205399,0.03403484324614207,0.1777240124214855
21822,62,0.15398460626602173,nan,nan,nan,0.0010093324469831666,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02943004108965397,0.001248577143996954,0.027102924262483914,0.17746102905026803
21823,62,0.14527086913585663,nan,nan,nan,0.001009332928270497,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0633816346526146,0.0024902010336518288,0.06248093520601591,0.17737509019359265
21824,62,nan,0.41772445373535155,0.8708,nan,0.001009332928270497,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0633816346526146,0.0024902010336518288,0.06248093520601591,0.17748475201965344
21824,63,0.14442408084869385,nan,nan,nan,0.001009333409558057,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02784389816224575,0.0011776984902098775,0.024386897683143616,0.17759781873429803
21825,63,0.10340072214603424,nan,nan,nan,0.001009333409558057,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.020193936303257942,0.0008831567247398198,0.020248854532837868,0.17722489311168407
21826,63,0.20708610117435455,nan,nan,nan,0.0010093338908458464,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.031168945133686066,0.0015758019872009754,0.02960321183005969,0.17851643962420025
21827,63,0.1744605004787445,nan,nan,nan,0.0010093343721338654,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04020402207970619,0.0017648757202550769,0.030580921098589897,0.17654275073060713
21828,63,0.15168608725070953,nan,nan,nan,0.0010093348534221138,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.024162134155631065,0.0010754730319604278,0.024420353894432385,0.17723947618236663
21829,63,0.12264414131641388,nan,nan,nan,0.0010093353347105916,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027577247470617294,0.0011665115598589182,0.024853137632211048,0.17719766613001373
21830,63,0.11587032675743103,nan,nan,nan,0.0010093353347105916,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.023045025765895844,0.000960217323154211,0.022562308236956596,0.1776647674388149
21831,63,0.12176594138145447,nan,nan,nan,0.0010093353347105916,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.019057756289839745,0.0010988694848492742,0.01777263234059016,0.17663854836551618
21832,63,0.1593882143497467,nan,nan,nan,0.001009335815999299,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03123489022254944,0.0015712919412180781,0.03354710340499878,0.1769537790207142
21833,63,0.14380177855491638,nan,nan,nan,0.0010093362972882361,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.026478338986635208,0.0012006807373836637,0.02964469666282336,0.17665406482166404
21834,63,0.12319847196340561,nan,nan,nan,0.0010093367785774024,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028695452958345413,0.0013364074984565377,0.029697338119149208,0.17702075248544807
21835,63,0.14427053928375244,nan,nan,nan,0.0010093372598667983,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030070770531892776,0.0015168131794780493,0.035351784278949104,0.17715398877826713
21836,63,0.11937801539897919,nan,nan,nan,0.0010093372598667983,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.020344140008091927,0.001065851771272719,0.021114105358719826,0.17830762464772978
21837,63,0.16344419121742249,nan,nan,nan,0.0010093377411564237,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03195533528923988,0.0014076860388740897,0.023741989706953365,0.17788838788575814
21838,63,0.15443134307861328,nan,nan,nan,0.0010093382224462787,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03324434906244278,0.0014131128555163741,0.03452931220332781,0.17788614258514343
21839,63,0.1574729084968567,nan,nan,nan,0.001009338703736363,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.033747874200344086,0.001509406021796167,0.03430984976390997,0.1774335302913518
21840,63,0.05457868054509163,nan,nan,nan,0.001009338703736363,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0068281968124210835,0.0004578292719088495,0.007735577567170064,0.17797035491611557
21841,63,0.1027710810303688,nan,nan,nan,0.001009339185026677,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0263653714209795,0.0012851441279053688,0.02592437652250131,0.17759607271280403
21842,63,0.18966716527938843,nan,nan,nan,0.0010093396663172203,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04230273514986038,0.00176536466460675,0.046538239965836205,0.17654987277200776
21843,63,0.21107536554336548,nan,nan,nan,0.0010093401476079934,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05140510946512222,0.002036237856373191,0.053515855222940445,0.17498718067108876
21844,63,0.16489869356155396,nan,nan,nan,0.0010093406288989957,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.033775463700294495,0.0015326071297749877,0.030845090746879578,0.17517538950023176
21845,63,0.08717170357704163,nan,nan,nan,0.0010093406288989957,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01693429984152317,0.0008563918527215719,0.015789407926301163,0.17517037015490278
21846,63,0.16059505939483643,nan,nan,nan,0.0010093411101902276,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.037501487880945206,0.0015566858928650618,0.04221097628275553,0.17482660077764361
21847,63,0.24514394998550415,nan,nan,nan,0.001009341591481689,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05472889915108681,0.0020069568417966366,0.04630224406719208,0.17598010456914803
21848,63,0.10650846362113953,nan,nan,nan,0.001009341591481689,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.023024599999189377,0.0011153343366459012,0.02382888024051984,0.1756218276393752
21849,63,0.1767818182706833,nan,nan,nan,0.0010093420727733799,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04752069711685181,0.001917702960781753,0.033811976512273155,0.1772355867802133
